"0","d |>
  select(contains(""datetime""), geo_designation) |>
  filter(!is.na(geo_designation)) |>
  mutate(across(contains(""datetime""), wday, .names = ""{.col}_wday"", label=T)) |>
  # select(contains(""wday"")) |>
  filter(!is.na(dispatch_datetime_wday)) |>
  ggplot(aes(x = dispatch_datetime_wday)) +
  geom_bar() +
  ggtitle(""Day of Dispatch by Geographical Designation"") +
  facet_wrap(~geo_designation, nrow = 3, ncol = 1) +
  xlab("""")
"
"2","Warning: [38;5;250mThere was 1 warning in `mutate()`.[39m
[38;5;250m[36mâ„¹[38;5;250m In argument: `across(contains(""datetime""), wday, .names = ""{.col}_wday"", label = T)`.[39m
Caused by warning:
[38;5;250m[33m![38;5;250m The `...` argument of `across()` is deprecated as of dplyr 1.1.0.
Supply arguments directly to `.fns` through an anonymous function instead.

  # Previously
  across(a:b, mean, na.rm = TRUE)

  # Now
  across(a:b, \(x) mean(x, na.rm = TRUE))
[90mThis warning is displayed once every 8 hours.[38;5;250m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;250m[39m"
