"0","le_inv |> names()
"
"1"," [1]"
"1"," ""record_id""                          "
"1"," ""redcap_repeat_instrument""           "
"1"," ""redcap_repeat_instance""             "
"1","
"
"1"," [4]"
"1"," ""redcap_data_access_group""           "
"1"," ""mcis_team""                          "
"1"," ""mc_responders_1""                    "
"1","
"
"1"," [7]"
"1"," ""mc_responders_2""                    "
"1"," ""endpoint_dispatch""                  "
"1"," ""legal_first_name""                   "
"1","
"
"1","[10]"
"1"," ""preferred_first_name""               "
"1"," ""last_name""                          "
"1"," ""dob""                                "
"1","
"
"1","[13]"
"1"," ""age""                                "
"1"," ""repeat_dispatch""                    "
"1"," ""gender""                             "
"1","
"
"1","[16]"
"1"," ""sexual_orientation""                 "
"1"," ""race_ethnicity1""                    "
"1"," ""race_ethnicity2""                    "
"1","
"
"1","[19]"
"1"," ""race_ethnicity3""                    "
"1"," ""idd_status""                         "
"1"," ""military_status""                    "
"1","
"
"1","[22]"
"1"," ""dhs_status""                         "
"1"," ""living_situation""                   "
"1"," ""primary_insurance""                  "
"1","
"
"1","[25]"
"1"," ""second_insurance""                   "
"1"," ""home_zip""                           "
"1"," ""dispatch_requester""                 "
"1","
"
"1","[28]"
"1"," ""dispatch_location""                  "
"1"," ""dispatch_zip""                       "
"1"," ""geo_designation""                    "
"1","
"
"1","[31]"
"1"," ""request_datetime""                   "
"1"," ""dispatch_datetime""                  "
"1"," ""arrival_datetime""                   "
"1","
"
"1","[34]"
"1"," ""engagement_datetime""                "
"1"," ""departure_datetime""                 "
"1"," ""request_to_dispatch""                "
"1","
"
"1","[37]"
"1"," ""dispatch_to_arrival""                "
"1"," ""request_to_arrival""                 "
"1"," ""arrival_to_engagement""              "
"1","
"
"1","[40]"
"1"," ""arrival_to_departure""               "
"1"," ""response_60""                        "
"1"," ""response_120""                       "
"1","
"
"1","[43]"
"1"," ""response_180""                       "
"1"," ""response_rule""                      "
"1"," ""reason_for_dispatch1""               "
"1","
"
"1","[46]"
"1"," ""reason_for_dispatch2""               "
"1"," ""reason_for_dispatch3""               "
"1"," ""reason_for_dispatch4""               "
"1","
"
"1","[49]"
"1"," ""reason_for_dispatch5""               "
"1"," ""abuse_reported""                     "
"1"," ""ems_scene""                          "
"1","
"
"1","[52]"
"1"," ""le_scene""                           "
"1"," ""client_language""                    "
"1"," ""language_need_met""                  "
"1","
"
"1","[55]"
"1"," ""custody""                            "
"1"," ""disposition""                        "
"1"," ""services_72hour""                    "
"1","
"
"1","[58]"
"1"," ""ref_stabilization_services""         "
"1"," ""enr_stabilization_services""         "
"1"," ""quarter""                            "
"1","
"
"1","[61]"
"1"," ""mcis_county""                        "
"1"," ""mobile_crisis_intervention_complete"""
"1","
"
